Mã số ID,count,blank,calculate,char,character,eliminate,file,filename,list,matrix,outstr,pointer,position,print,process,redundant,remove,result,reverse,space,word,effort,grad
2033352,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
1911591,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2152767,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,1
2111703,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,5
2112278,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,8
2110676,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2112378,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,10
2152170,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153917,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,6
2111837,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112256,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,1
2153431,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152112,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,9
2012595,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
1813040,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,9
2011672,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2113623,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2111899,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2153758,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2152184,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152112,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.6666666666666666,9
2152642,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110342,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2115257,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113928,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2152112,3.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153379,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
1911301,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110051,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2052555,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2153158,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,6
2152651,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2053214,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110193,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2111913,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2153414,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2152355,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152646,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2052555,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110029,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,7
2110586,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2112378,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.6666666666666666,10
2152744,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2112185,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112677,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,7
2110231,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112899,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113443,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2153567,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152767,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.6666666666666666,10
2110457,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2110540,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2014728,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2152198,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,8
2152916,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2114303,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2110667,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153535,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2110154,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113290,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,6
2152503,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2150029,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2114391,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2112278,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,8
2152966,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2154018,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110264,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152126,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,6
2110586,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152289,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2110051,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2115290,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110245,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113760,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2152528,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2113414,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2113422,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110540,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2111504,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2112933,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.25,9
2114831,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
1811797,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2113352,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2112796,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2111498,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2112378,3.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2110029,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.6666666666666666,10
2112273,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2012920,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2115011,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2112692,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2150029,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2012741,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2153798,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2053217,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110160,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.3333333333333333,10
2152955,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2153730,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2152337,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112933,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2152528,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2111538,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113046,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2114218,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152313,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113357,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2110842,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2110014,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2113443,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2114404,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2110416,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113206,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2153083,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152691,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153650,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,6
2114391,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153637,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2152600,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2152289,2.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112425,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2153342,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2110992,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,7
2112839,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,9
1952354,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2114605,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2115235,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,1
2110451,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2153372,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2114988,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2120013,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
2111666,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2113363,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,10
2112673,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,0.5,10
2113619,1.0,0.0,0.0,0.0,0.0,0.0,0.9132027567649955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505490805722,0.0,1.0,1
